Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
RY,Royal Bank Of Canada,160.33,USD,-1.244225438866635,1179127,0.9079962365723053,223918456314.55252,USD,Finance,Strong buy,164.7402230926181,164.36078679613416,161.38508541902704,-1.565569744597239,-4.961470065204491,15.002678679479514,2.7389731607999996
MCD,McDonald's Corporation,309.58,USD,-1.9478668482564323,3347087,1.266301457718359,219925212619.26022,USD,Consumer services,Buy,321.956242624491,320.01068546861507,316.9599051060094,-5.569790141532453,-6.187878787878793,25.900857561179667,2.768388
HESAF,Hermes International SA,2052.65,USD,-4.660938225731534,188,1.6711111111111112,214796764794.81976,USD,Consumer non-durables,Buy,2313.93488432108,2369.471829566515,2415.408527356447,-6.136251394706519,-16.218367346938773,40.577315618651696,nan
LRLCF,L'Oreal Co.,395.84,USD,0.5180294565769333,331,0.22837036014902717,210755670197.69824,USD,Consumer non-durables,Buy,431.7622642531326,436.87442639548436,438.1432396454967,-1.596471951116443,-13.382932166301975,29.460284375099913,8.40701025
SAPGF,SAP SE,185.075,USD,1.9865542513914087,4419,0.10880618513548451,210725218876.1179,USD,Technology services,Strong buy,201.32706004324783,210.71551315564477,222.52215653396155,-2.709877516690323,-8.278818515214597,25.23603897902388,1.90600733475
PEP,"PepsiCo, Inc.",152.74,USD,-0.5210368633580714,5396662,1.0608192789727655,208741966441.5246,USD,Consumer non-durables,Buy,158.31965878128744,156.47729895163624,153.83715043565488,-5.34209221616262,-8.054418492655909,25.44564022257022,1.549522
VZ,Verizon Communications Inc.,49.48,USD,-0.22181891510386476,29768808,1.2373102610881959,208691009020.55005,USD,Communications,Buy,48.446794164278316,46.84538712342235,45.376776431107146,-3.6604361370716565,0.3651115618661252,12.186891948474173,1.211974
AXP,American Express Company,294.93,USD,0.18343014368695285,3014362,0.8347121228677176,202503081128.8325,USD,Finance,Buy,320.07850714113476,330.7710328705078,336.4516624483835,-2.0198664496196086,-12.929367480994912,19.17059377945335,3.991024
KLAC,KLA Corporation,1511.52,USD,1.9671334898405304,962607,0.9896421430274378,198124922209.54523,USD,Electronic technology,Strong buy,1444.2665312926988,1408.2659590358824,1339.8180031989748,3.9631336405529876,4.56727775856105,43.910814147723144,9.148331
SMAWF,Siemens AG,255.0,USD,2.6411789164553134,2418,0.1144973104023032,194377366279.98624,USD,Producer manufacturing,Strong buy,274.84648349579066,278.7968196229208,278.8056013796618,-2.0172910662824206,-10.839160839160838,21.646242955410617,3.07405109205
T,AT&T Inc.,27.74,USD,1.2039401678219566,58063820,1.546630627802529,194196009016.1182,USD,Communications,Strong buy,27.414052641880836,26.96588705091755,26.678757771739605,0.03606202668589257,-3.5298209007129215,9.097169842258879,0.553865
TTE,TotalEnergies SE,90.06,USD,3.6363636363636322,4121655,1.47599766742767,192632156890.2196,USD,Energy minerals,Buy,79.74752367652803,76.2878078281044,72.77776595401536,8.545257321923591,17.74088116093608,14.713098702035529,1.886558
NEE,"NextEra Energy, Inc.",92.41,USD,1.5941072999120527,10496880,1.3020898812516923,192538263554.939,USD,Utilities,Strong buy,90.83799626416777,89.02145646492572,86.5965492633011,-1.5867944621938328,-2.634074386260668,28.00048480441172,1.003642
C,"Citigroup, Inc.",109.85,USD,1.0858562620778436,16597655,1.1455249504806215,192162685586.49533,USD,Finance,Strong buy,110.7611742059026,110.99779488049924,109.15610030544234,2.3669741869350407,-2.1816562778272512,15.763115600964298,2.604744
T/PC,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.750% Perpetual Preferred Stock, Series C",18.79,USD,-0.15940488841658415,137553,1.2487075183171548,191885818570.0,USD,Communications,,19.15913405907195,19.218724192401496,19.275299188140544,-1.8286311389759737,-3.1443298969072138,6.16206998327485,0.553865
T/PA,"AT&T Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 5.000% Perpetual Preferred Stock, Series A",20.23,USD,0.14851485148515414,113369,1.5739660907763133,191885818570.0,USD,Communications,,20.50713093498026,20.526552403190582,20.530345114333585,-0.6872852233677004,-2.41196333815726,6.634309513658873,0.553865
AMGN,Amgen Inc.,349.92,USD,-0.44383748719699617,2129178,0.9703000888645841,188630571276.45477,USD,Health technology,Buy,361.43388259180915,355.08627066654793,344.7838468448957,-5.268287400508956,-5.651423641069883,24.584773627856,4.795023
ABT,Abbott Laboratories,107.19,USD,-1.1982671213936742,10413192,1.1225807916352408,186262222237.75897,USD,Health technology,Strong buy,111.4945333752437,114.171340451492,117.50508160734681,-1.488833746898267,-5.3008216273522395,28.836996583357994,1.151251
MBFJF,"Mitsubishi UFJ Financial Group, Inc.",16.2175,USD,-1.712121212121205,1802398,7.160163956177715,181344085000.0,USD,Finance,Strong buy,17.369754066205857,17.3779015643006,17.053705043103133,-5.437317784256545,-14.588545095457535,15.110037971291094,0.24029430978900002
DTEGF,Deutsche Telekom AG,36.87,USD,-2.0717131474103616,1038,0.8368942997661857,180318555020.14532,USD,Communications,Strong buy,37.312304129046375,36.43956990067282,35.68457564010384,-3.809026871901907,-8.031928161636332,15.91715569353797,0.5248335465
CRM,"Salesforce, Inc.",194.99,USD,0.3344653699701583,9237725,0.7195937637515498,179975766608.69507,USD,Technology services,Strong buy,201.5286241018214,210.01695670435598,220.27756308869044,-0.08198821419420783,2.1050426768602453,24.971825213872243,3.125466
IDEXF,Industria de Diseno Textil Inditex SA,57.6,USD,-1.2472675839012457,1573,1.1085271317829457,179275720260.11554,USD,Retail trade,Strong buy,62.19653306764099,62.54535489946061,61.71964265457872,-5.021023992085087,-16.218181818181815,24.355777939594294,0.50812611795
DIS,Walt Disney Company (The),99.2,USD,-0.22128344397505417,14535968,1.3946324646053665,175734770591.73608,USD,Consumer services,Strong buy,103.78723307264248,105.69269074917122,107.37664506215467,-0.27143862471096414,-6.915642300835124,14.615531949376042,1.499428
GILD,"Gilead Sciences, Inc.",141.11,USD,-0.12739755113594622,7157950,1.4388495137828594,175176842978.81693,USD,Health technology,Strong buy,143.2248931841129,139.9688526783322,135.0711491004085,-2.1632115371281815,-8.984778121775012,20.80562640991994,1.897348
TMO,Thermo Fisher Scientific Inc,470.21,USD,1.18788869999354,1836698,0.8230064588176162,174675611487.94727,USD,Health technology,Strong buy,509.40292428368787,525.6527921907106,532.6588764612135,-0.18256310102532822,-6.441696429459694,26.50757947312937,5.252516
BHPLF,BHP Group Limited,34.0,USD,-0.8457276173811583,435,0.001774238545760671,172659189002.35577,USD,Non-energy minerals,Buy,35.06196215147567,34.11361436160378,32.64598313039192,-0.32248607446496463,-2.522935779816521,16.33814736845545,1.513754
TJX,"TJX Companies, Inc. (The)",154.68,USD,1.1840125596912423,3878622,0.9504687206012743,171767055299.989,USD,Retail trade,Strong buy,156.25433874758974,155.18522165729289,152.56413199619632,-1.2134372205901172,-0.43769309989701777,31.737042964422013,1.008635
TXN,Texas Instruments Incorporated,188.29,USD,-1.3051682566306788,5860533,1.0636426221567752,171431148517.03345,USD,Electronic technology,Buy,198.92103610766108,197.3681505724624,194.0408973085164,-3.10312885961301,-16.880766344413548,34.577808792742495,1.357968
ANET,"Arista Networks, Inc.",136.26,USD,0.13963401190563515,4406870,0.797962515442533,171215855538.79153,USD,Electronic technology,Strong buy,134.73064726240852,134.4711482056001,133.40658598441752,1.7853141107044044,-3.1143344709897582,49.48610858906846,0.806409
ISRG,"Intuitive Surgical, Inc.",479.93,USD,0.46051116739580694,1253229,0.791952928296995,170437664333.82086,USD,Health technology,Strong buy,495.4810333601792,504.9926069971667,510.99232979395833,1.3965182117806163,-0.2670324075517114,60.93498051065883,2.125402
SCHW,Charles Schwab Corporation (The),93.99,USD,0.7611492281303536,7984607,0.9894312880437087,164690246492.9913,USD,Finance,Strong buy,95.85480769128479,96.55202272954844,96.40282682708776,-0.1487304791246155,-0.254695956701697,20.169095083796485,1.350426
SCHW/PD,"The Charles Schwab Corporation Depositary Shares each representing 1/40th interest in a share of 5.95% Non-Cumulative Perpetual Preferred Stock, Series D",24.69,USD,-0.24242424242423727,55839,1.0384632551496351,163446177177.0,USD,Finance,,24.989539300588596,25.03842982481618,25.063390623052726,-0.9229534510433404,-1.7899761336515485,5.298169567176671,1.350426
SCHW/PJ,"The Charles Schwab Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 4.450% Non-Cumulative Perpetual Preferred Stock, Series J",18.2,USD,-0.3285870755750398,54584,0.712500212115793,163446177177.0,USD,Finance,,18.56669435425146,18.713699260837515,18.872897792046754,0.05497526113247944,-3.7037037037037,3.905495590223386,1.350426
NONOF,Novo-Nordisk A/S,36.68,USD,-0.19047619047619124,77574,0.8203211745522148,163005917421.0087,USD,Health technology,Buy,43.122326714959016,46.04335369049921,48.98503265252808,-4.776739356178617,-26.64,10.165474243789456,0.9003480304000001
SBGSF,Schneider Electric SE,289.0,USD,0.7811410238527023,2335,0.8747284033865288,162772568679.325,USD,Producer manufacturing,Strong buy,294.9316469391364,292.530447375882,288.01978394057636,-2.8930479486576437,-5.245901639344262,33.56890301343397,5.4671354999999995
BA/PA,"Boeing Company (The) Depositary Shares, each representing a 1/20th interest in a share of 6.00% Series A Mandatory Convertible Preferred Stock, par value $1.00",65.23,USD,-2.3210542078466565,2135228,2.0880516060389587,161773654871.0,USD,Electronic technology,,71.10393921713234,71.56299249834424,71.21738342928741,-4.912536443148674,-14.843342036553514,34.40582309193523,-0.39459
APH,Amphenol Corporation,130.65,USD,2.2220483530240225,7032871,0.7990767897566333,160596916268.57327,USD,Electronic technology,Strong buy,138.09343959195377,138.49881203025342,135.8020318123915,-4.635036496350361,-9.740932642487044,39.12496631030456,0.935602
SHOP,Shopify Inc.,122.37,USD,-1.1151515151515115,7084382,0.9599242009708939,159584099292.4123,USD,Commercial services,Strong buy,127.34307686193931,132.3627772848363,136.40274692079464,-2.291600127754703,8.773333333333337,131.85130896122354,0.32975748909999997
BLK,"BlackRock, Inc.",969.6,USD,0.13322179880410998,911539,0.7557957894813647,158196105122.22574,USD,Finance,Strong buy,1014.3636388390356,1037.319441448598,1053.6184329703963,4.09352958227318,-9.771917253701332,27.700166269562388,12.398252
TD,Toronto Dominion Bank (The),93.57,USD,-0.7951653944020356,2088174,1.0948834612548417,158086131365.16748,USD,Finance,Buy,94.54218045904231,93.49268239468002,90.91776100798766,-0.5843603909902373,-1.598485645178263,10.348945127941926,1.6214259428
BA,Boeing Company (The),201.18,USD,-2.3350648089713104,9928800,1.1651297944240853,157996135185.9206,USD,Electronic technology,Strong buy,221.72987491468615,223.19597317476584,221.74382234144554,-4.540925266903911,-17.41718320265999,106.1131916240308,-0.39459
PFE,"Pfizer, Inc.",27.41,USD,0.3294289897510976,46883541,1.1058434904509755,155860592575.31442,USD,Health technology,Buy,26.882792527176658,26.582896520201786,26.205618749410398,2.6784041955422357,-1.5445402298850563,20.22728949892997,0.727493
UBER,"Uber Technologies, Inc.",75.34,USD,-1.7218888599008522,13659098,0.7543773148997293,155058464346.0433,USD,Transportation,Strong buy,75.89820855996636,77.89887813367702,80.43430173491357,1.8108108108108156,6.623266345881697,15.953752329324072,0.690333
ALIZF,Allianz SE,408.0,USD,-0.4878048780487805,2240,4.7147968848663435,154507179631.5895,USD,Finance,Buy,427.13254477682585,430.6650944192024,429.9436979741928,-2.422691507425919,-7.65365594196666,12.552536928106873,nan
CILJF,China Life Insurance Company Limited,3.625,USD,-2.1592442645074246,3478,0.1628414379488908,154415199847.5284,USD,Finance,Strong buy,3.849940198385261,3.840601557404607,3.71639590416006,-2.815013404825737,-19.084821428571438,6.792550140871869,0.52826035952
COP,ConocoPhillips,126.02,USD,1.916700363930441,11170069,1.0466666515492824,154039176710.59943,USD,Energy minerals,Strong buy,114.78681884518662,109.95928931306344,105.29331466609622,3.985477349616304,12.860469281748165,19.903341967275253,1.326448
DE,Deere & Company,567.58,USD,-0.6024307379776437,1442334,1.1211964329023711,153307489145.8701,USD,Producer manufacturing,Buy,577.6763356901307,561.3505947591657,541.4806813668656,-2.4726360465316057,-4.294747491779768,32.00031572953255,5.706934
PIAIF,Ping An Insurance (Group) Company of China Ltd.,7.915,USD,1.4743589743589771,1369,0.12144061030781514,152196915925.2788,USD,Finance,Strong buy,8.472404906615239,8.45449213482056,8.237421509858148,1.4743589743589771,-15.797872340425535,7.320989820762559,nan
ABLZF,ABB Ltd.,83.38,USD,-4.7085714285714335,1404,1.0607434270172258,151839081824.13095,USD,Producer manufacturing,Buy,85.31700597453566,83.29516448940201,80.20301283057216,-2.6934926710858074,-8.293004839419277,30.819264007884048,0.798927
ADI,"Analog Devices, Inc.",310.44,USD,0.5995009559609912,3277629,0.8953991489958757,151558098438.08655,USD,Electronic technology,Strong buy,317.6485945743178,310.15585463105344,296.9986190097103,-0.3946481855809087,-7.497020262216933,56.70758439281017,2.85034
EADSF,Airbus SE,192.5,USD,0.2238767116155604,1980,0.6769693654266958,151541339233.3529,USD,Electronic technology,Strong buy,211.80202280920457,218.429514770031,221.83630490446117,-2.541514783313087,-18.304120867461698,24.808993740017364,0.8200726172999999
IBDSF,Iberdrola S.A.,22.605,USD,0.3551609322974555,10266,0.5302110824755579,150986936650.37164,USD,Utilities,Buy,22.820520072640537,22.515110492394577,21.934092646677495,-1.344215074411905,-4.620253164556957,19.977500517899358,0.2865375
BCDRF,Banco Santander S.A.,10.2,USD,-9.814323607427065,3079921,1.1462641975254424,149672666076.09692,USD,Finance,Strong buy,11.378912708619405,11.481208925619379,11.287584314616126,-5.6603773584905674,-14.501257334450969,9.468461266583885,0.26642371365
APP,Applovin Corporation,439.92,USD,-0.598775334975253,4747139,0.9913971302409998,148375343437.79794,USD,Technology services,Strong buy,468.24514212346367,492.05017479923515,509.6213536144451,-4.539536498567824,14.562500000000005,46.56272822531991,3.412658
CUAEF,"China Shenhua Energy Co., Ltd.",6.25,USD,2.459016393442629,200,0.05173305742369374,148333765752.7391,USD,Energy minerals,Strong buy,5.498217249657144,5.218132328503595,4.938364704198564,2.459016393442629,17.48120300751879,16.80669579836235,0.08331408584000001
SMEGF,Siemens Energy AG,172.39,USD,-4.8147534647451975,4347,0.6481191573109093,146862828446.83557,USD,Producer manufacturing,Strong buy,173.62341799122646,167.87164600812466,157.70574791239622,1.016671061498336,-10.330299089726925,68.23621681757662,1.14098200965
LMT,Lockheed Martin Corporation,637.51,USD,-0.7426667497041761,1538471,1.056746248222524,146678454572.4384,USD,Electronic technology,Buy,633.169353669817,609.1776999313687,578.5907879413336,-1.1957069239412657,-2.372128637059726,29.67150091223889,6.790052
SAFRF,Safran SA,349.96,USD,1.3671648708144972,2416,0.9686084272140479,145903301617.1375,USD,Electronic technology,Strong buy,369.139350159503,368.1700175151316,362.382146096716,0.8312324425556411,-12.73470812657407,17.348923392969674,5.6584256427
HON,Honeywell International Inc.,229.03,USD,-0.3870911621433483,3025039,0.8393991511272759,145588795062.83426,USD,Electronic technology,Buy,231.8079359806585,226.8013897624801,220.64993329666873,-2.540425531914893,-4.439437559978298,28.65740740740741,2.310956
