date,price,total_return_index
2015-04-06,207.830002,715.11079278
2015-04-07,207.279999,713.21828829
2015-04-08,207.979996,715.62715472
2015-04-09,208.899994,718.79278248
2015-04-10,210.039993,722.71504501
2015-04-13,209.089996,719.44633470
2015-04-14,209.490005,720.82285693
2015-04-15,210.429993,724.05695327
2015-04-16,210.369995,723.85047177
2015-04-17,207.949997,715.52369249
2015-04-20,209.850006,722.06136623
2015-04-21,209.600006,721.20114267
2015-04-22,210.630005,724.74537258
2015-04-23,211.160004,726.56896552
2015-04-24,211.649994,728.25479867
2015-04-27,210.770004,725.22699399
2015-04-28,211.440002,727.53246147
2015-04-29,210.570007,724.53895436
2015-04-30,208.460007,717.27856374
2015-05-01,210.720001,725.05512646
2015-05-04,211.320007,727.11949848
2015-05-05,208.899994,718.79278248
2015-05-06,208.039993,715.83338310
2015-05-07,208.869995,718.68951009
2015-05-08,211.619995,728.15152629
2015-05-11,210.610001,724.67646104
2015-05-12,209.979996,722.50862680
2015-05-13,210.020004,722.64638659
2015-05-14,212.210007,730.18185385
2015-05-15,212.440002,730.97335571
2015-05-18,213.100006,733.24420922
2015-05-19,213.029999,733.00317703
2015-05-20,212.880005,732.48738461
2015-05-21,213.500000,734.62054160
2015-05-22,212.990005,732.86560708
2015-05-26,210.699997,724.98615164
2015-05-27,212.699997,731.86781356
2015-05-28,212.460007,731.04195085
2015-05-29,211.139999,726.50018054
2015-06-01,211.570007,727.97972204
2015-06-02,211.360001,727.25713172
2015-06-03,211.919998,729.18380721
2015-06-04,210.130005,723.02486218
2015-06-05,209.770004,721.78603648
2015-06-08,208.479996,717.34734872
2015-06-09,208.449997,717.24432945
2015-06-10,210.949997,725.84612208
2015-06-11,211.630005,728.18626681
2015-06-12,210.009995,722.61183590
2015-06-15,209.110001,719.51505640
2015-06-16,210.250000,723.43776189
2015-06-17,210.589996,724.60761278
2015-06-18,212.779999,732.14314331
2015-06-19,210.809998,728.89297394
2015-06-22,211.889999,732.62710608
2015-06-23,212.039993,733.14555625
2015-06-24,210.500000,727.82120651
2015-06-25,209.860001,725.60819060
2015-06-26,209.820007,725.46986129
2015-06-29,205.419998,710.25648429
2015-06-30,205.850006,711.74330294
2015-07-01,207.500000,717.44827976
2015-07-02,207.309998,716.79143700
2015-07-06,206.720001,714.75149093
2015-07-07,208.020004,719.24630773
2015-07-08,204.529999,707.17906836
2015-07-09,204.899994,708.45839304
2015-07-10,207.479996,717.37924166
2015-07-13,209.770004,725.29691800
2015-07-14,210.679993,728.44343531
2015-07-15,210.610001,728.20139065
2015-07-16,212.300003,734.04482335
2015-07-17,212.479996,734.66724198
2015-07-20,212.589996,735.04742612
2015-07-21,211.750000,732.14314331
2015-07-22,211.369995,730.82933123
2015-07-23,210.179993,726.71457200
2015-07-24,208.000000,719.17714307
2015-07-27,206.789993,714.99321919
2015-07-28,209.330002,723.77592834
2015-07-29,210.770004,728.75464463
2015-07-30,210.820007,728.92739807
2015-07-31,210.500000,727.82120651
2015-08-03,209.789993,725.36620922
2015-08-04,209.380005,723.94855523
2015-08-05,210.070007,726.33432458
2015-08-06,208.350006,720.38717654
2015-08-07,207.949997,719.00432635
2015-08-10,210.570007,728.06337773
2015-08-11,208.669998,721.49368449
2015-08-12,208.919998,722.35808451
2015-08-13,208.660004,721.45919708
2015-08-14,209.419998,724.08675798
2015-08-17,210.589996,728.13222599
2015-08-18,209.979996,726.02305199
2015-08-19,208.320007,720.28346119
2015-08-20,203.970001,705.24302747
2015-08-21,197.830002,684.01371745
2015-08-24,189.500000,655.21211141
2015-08-25,187.270004,647.50161264
2015-08-26,194.460007,672.36159257
2015-08-27,199.270004,688.99256029
2015-08-28,199.279999,689.02711098
2015-08-31,197.669998,683.46040019
2015-09-01,191.770004,663.06074965
2015-09-02,195.410004,675.64618608
2015-09-03,195.550003,676.13040196
2015-09-04,192.589996,665.89580452
2015-09-08,197.429993,682.63029774
2015-09-09,194.789993,673.50233482
2015-09-10,195.850006,677.16761870
2015-09-11,196.740005,680.24484478
2015-09-14,196.009995,677.72049300
2015-09-15,198.460007,686.19186627
2015-09-16,200.179993,692.13882448
2015-09-17,199.729996,690.58296773
2015-09-18,195.449997,679.29767499
2015-09-21,196.460007,682.80817684
2015-09-22,193.910004,673.94541893
2015-09-23,193.600006,672.86801961
2015-09-24,192.899994,670.43529676
2015-09-25,192.850006,670.26134100
2015-09-28,188.009995,653.43964842
2015-09-29,188.119995,653.82192078
2015-09-30,191.630005,666.02103495
2015-10-01,192.130005,667.75882069
2015-10-02,195.000000,677.73371844
2015-10-05,198.470001,689.79393378
2015-10-06,197.789993,687.43050214
2015-10-07,199.410004,693.06106209
2015-10-08,201.210007,699.31707811
2015-10-09,201.330002,699.73402772
2015-10-12,201.520004,700.39460399
2015-10-13,200.250000,695.98034218
2015-10-14,199.289993,692.64392264
2015-10-15,202.350006,703.27914354
2015-10-16,203.270004,706.47672752
2015-10-19,203.369995,706.82413280
2015-10-20,203.110001,705.92062596
2015-10-21,201.850006,701.54154764
2015-10-22,205.259995,713.39300341
2015-10-23,207.509995,721.21284941
2015-10-26,207.000000,719.44044970
2015-10-27,206.600006,718.05025907
2015-10-28,208.949997,726.21770019
2015-10-29,208.830002,725.80049746
2015-10-30,207.929993,722.67271093
2015-11-02,210.389999,731.22261425
2015-11-03,211.000000,733.34260908
2015-11-04,210.360001,731.11832939
2015-11-05,210.149994,730.38820879
2015-11-06,210.039993,730.00599970
2015-11-09,208.080002,723.19407196
2015-11-10,208.559998,724.86231337
2015-11-11,207.740005,722.01219794
2015-11-12,204.839996,711.93326845
2015-11-13,202.539993,703.93940341
2015-11-16,205.619995,714.64423192
2015-11-17,205.470001,714.12287089
2015-11-18,208.729996,725.45321874
2015-11-19,208.550003,724.82769940
2015-11-20,209.309998,727.46905526
2015-11-23,209.070007,726.63471308
2015-11-24,209.350006,727.60820721
2015-11-25,209.320007,727.50385907
2015-11-27,209.559998,728.33775829
2015-11-30,208.690002,725.31413007
2015-12-01,210.679993,732.23053251
2015-12-02,208.529999,724.75790195
2015-12-03,205.610001,714.60930155
2015-12-04,209.619995,728.54658114
2015-12-07,208.350006,724.13231933
2015-12-08,206.949997,719.26668378
2015-12-09,205.339996,713.67099091
2015-12-10,205.869995,715.51306151
2015-12-11,201.880005,701.64589578
2015-12-14,202.899994,705.19056864
2015-12-15,205.029999,712.59378143
2015-12-16,208.029999,723.02017948
2015-12-17,204.860001,712.00287606
2015-12-18,200.020004,699.31866010
2015-12-21,201.669998,705.08729625
2015-12-22,203.500000,711.48537508
2015-12-23,206.020004,720.29580072
2015-12-24,205.679993,719.10715578
2015-12-28,205.210007,717.46397312
2015-12-29,207.399994,725.12049434
2015-12-30,205.929993,719.98104774
2015-12-31,203.869995,712.77900096
2016-01-04,201.020004,702.81460763
2016-01-05,201.360001,704.00344241
2016-01-06,198.820007,695.12283964
2016-01-07,194.050003,678.44593090
2016-01-08,191.919998,670.99886532
2016-01-11,192.110001,671.66304852
2016-01-12,193.660004,677.08219117
2016-01-13,188.830002,660.19544711
2016-01-14,191.929993,671.03379568
2016-01-15,187.809998,656.62932245
2016-01-19,188.059998,657.50353081
2016-01-20,185.649994,649.07746576
2016-01-21,186.690002,652.71351444
2016-01-22,190.520004,666.10424769
2016-01-25,187.639999,656.03506325
2016-01-26,190.199997,664.98521036
2016-01-27,188.130005,657.74816993
2016-01-28,189.110001,661.17444657
2016-01-29,193.720001,677.29208977
2016-02-01,193.649994,677.04751392
2016-02-02,190.160004,664.84548889
2016-02-03,191.300003,668.83103107
2016-02-04,191.600006,669.88008111
2016-02-05,187.949997,657.11885382
2016-02-08,185.419998,648.27311813
2016-02-09,185.429993,648.30817506
2016-02-10,185.270004,647.74897279
2016-02-11,182.860001,639.32290775
2016-02-12,186.630005,652.50367912
2016-02-16,189.779999,663.51686937
2016-02-17,192.880005,674.35528122
2016-02-18,192.089996,671.59318779
2016-02-19,192.000000,671.27862465
2016-02-22,194.779999,680.99812574
2016-02-23,192.320007,672.39747214
2016-02-24,193.199997,675.47393887
2016-02-25,195.539993,683.65511167
2016-02-26,195.089996,682.08185302
2016-02-29,193.559998,676.73257110
2016-03-01,198.110001,692.64050554
2016-03-02,199.000000,695.75221904
2016-03-03,199.779999,698.47944539
2016-03-04,200.429993,700.75194417
2016-03-07,200.589996,701.31114643
2016-03-08,198.399994,693.65456193
2016-03-09,199.380005,697.08090185
2016-03-10,199.539993,697.64016739
2016-03-11,202.759995,708.89806004
2016-03-14,202.500000,707.98904787
2016-03-15,202.169998,706.83527002
2016-03-16,203.339996,710.92579314
2016-03-17,204.630005,715.43605018
2016-03-18,204.380005,718.24762830
2016-03-21,204.669998,719.26662050
2016-03-22,204.559998,718.88010840
2016-03-23,203.210007,714.13552682
2016-03-24,203.119995,713.81957153
2016-03-28,203.240005,714.24145695
2016-03-29,205.119995,720.84810551
2016-03-30,206.020004,724.01082240
2016-03-31,205.520004,722.25341997
2016-04-01,206.919998,727.17366586
2016-04-04,206.250000,724.81909337
2016-04-05,204.190002,717.57996471
2016-04-06,206.419998,725.41657982
2016-04-07,203.949997,716.73625714
2016-04-08,204.500000,718.66913405
2016-04-11,204.020004,716.98247826
2016-04-12,205.919998,723.65943051
2016-04-13,208.000000,730.96924253
2016-04-14,208.009995,731.00429946
2016-04-15,207.779999,730.19590193
2016-04-18,209.240005,735.32680577
2016-04-19,209.899994,737.64632134
2016-04-20,210.100006,738.34916841
2016-04-21,208.970001,734.37811726
2016-04-22,208.970001,734.37811726
2016-04-25,208.610001,733.11284067
2016-04-26,208.919998,734.20232640
2016-04-27,209.350006,735.71338115
2016-04-28,207.449997,729.03611251
2016-04-29,206.330002,725.10018157
2016-05-02,207.970001,730.86375535
2016-05-03,206.160004,724.50275840
2016-05-04,205.009995,720.46153013
2016-05-05,204.970001,720.32085946
2016-05-06,205.720001,722.95639360
2016-05-09,205.889999,723.55394333
2016-05-10,208.449997,732.55041114
2016-05-11,206.500000,725.69785787
2016-05-12,206.559998,725.90857910
2016-05-13,204.759995,719.58301875
2016-05-16,206.779999,726.68185642
2016-05-17,204.850006,719.89935372
2016-05-18,204.910004,720.11020151
2016-05-19,204.199997,717.61470524
2016-05-20,205.490005,722.14843903
2016-05-23,205.210007,721.16437720
2016-05-24,207.869995,730.51230018
2016-05-25,209.279999,735.46741316
2016-05-26,209.339996,735.67819767
2016-05-27,210.240005,738.84129424
2016-05-31,209.839996,737.43547354
2016-06-01,210.270004,738.94652830
2016-06-02,210.910004,741.19580345
2016-06-03,210.279999,738.98171179
2016-06-06,211.350006,742.74229481
2016-06-07,211.679993,743.90157800
2016-06-08,212.369995,746.32651746
2016-06-09,212.080002,745.30733542
2016-06-10,210.070007,738.24393435
2016-06-13,208.449997,732.55041114
2016-06-14,208.039993,731.10972335
2016-06-15,207.750000,730.09079443
2016-06-16,208.369995,732.26932294
2016-06-17,206.520004,729.54215987
2016-06-20,207.850006,734.24061059
2016-06-21,208.440002,736.32478913
2016-06-22,208.100006,735.12386794
2016-06-23,210.809998,744.69700319
2016-06-24,203.240005,717.95565599
2016-06-27,199.600006,705.09697804
2016-06-28,203.199997,717.81435254
2016-06-29,206.660004,730.03694345
2016-06-30,209.479996,739.99848920
2016-07-01,209.919998,741.55289052
2016-07-05,208.410004,736.21904884
2016-07-06,209.660004,740.63451296
2016-07-07,209.529999,740.17522926
2016-07-08,212.649994,751.19670914
2016-07-11,213.399994,753.84635464
2016-07-12,214.949997,759.32181617
2016-07-13,214.919998,759.21588604
2016-07-14,216.119995,763.45473666
2016-07-15,215.830002,762.43030241
2016-07-18,216.410004,764.47923419
2016-07-19,216.190002,763.70222337
2016-07-20,217.089996,766.88132970
2016-07-21,216.270004,763.98483029
2016-07-22,217.240005,767.41148660
2016-07-25,216.649994,765.32680182
2016-07-26,216.750000,765.68021866
2016-07-27,216.520004,764.86783452
2016-07-28,216.770004,765.75102859
2016-07-29,217.119995,766.98732311
2016-08-01,216.940002,766.35142591
2016-08-02,215.550003,761.44130476
2016-08-03,216.179993,763.66666021
2016-08-04,216.410004,764.47923419
2016-08-05,218.179993,770.73157999
2016-08-08,218.050003,770.27261269
2016-08-09,218.179993,770.73157999
2016-08-10,217.639999,768.82426806
2016-08-11,218.649994,772.39216456
2016-08-12,218.460007,771.72089403
2016-08-15,219.089996,773.94643931
2016-08-16,217.960007,769.95488556
2016-08-17,218.369995,771.40304035
2016-08-18,218.860001,773.13380205
2016-08-19,218.539993,772.00350095
2016-08-22,218.529999,771.96819090
2016-08-23,218.970001,773.52265550
2016-08-24,217.850006,769.56622196
2016-08-25,217.699997,769.03625489
2016-08-26,217.289993,767.58797354
2016-08-29,218.360001,771.36779358
2016-08-30,218.000000,770.09599918
2016-08-31,217.380005,767.90595378
2016-09-01,217.389999,767.94094743
2016-09-02,218.369995,771.40304035
2016-09-06,219.029999,773.73445249
2016-09-07,219.009995,773.66414880
2016-09-08,218.509995,771.89750753
2016-09-09,213.279999,753.42219114
2016-09-12,216.339996,764.23206388
2016-09-13,213.229996,753.24551436
2016-09-14,213.149994,752.96297073
2016-09-15,215.279999,760.48742732
2016-09-16,213.369995,757.54764463
2016-09-19,213.410004,757.68977073
2016-09-20,213.419998,757.72539717
2016-09-21,215.820007,766.24612857
2016-09-22,217.179993,771.07449241
2016-09-23,215.990005,766.84962659
2016-09-26,214.240005,760.63670402
2016-09-27,215.570007,765.35875804
2016-09-28,216.639999,769.15768854
2016-09-29,214.679993,762.19876217
2016-09-30,216.300003,767.95037610
2016-10-03,215.779999,766.10412904
2016-10-04,214.679993,762.19876217
2016-10-05,215.630005,765.57169406
2016-10-06,215.779999,766.10412904
2016-10-07,215.039993,763.47701110
2016-10-10,216.160004,767.45331445
2016-10-11,213.429993,757.76070721
2016-10-12,213.710007,758.75495707
2016-10-13,213.009995,756.26952227
2016-10-14,213.119995,756.66008426
2016-10-17,212.380005,754.03296632
2016-10-18,213.710007,758.75495707
2016-10-19,214.279999,760.77864027
2016-10-20,213.880005,759.35845509
2016-10-21,213.979996,759.71339065
2016-10-24,214.889999,762.94438628
2016-10-25,214.169998,760.38807827
2016-10-26,213.740005,758.86133016
2016-10-27,213.169998,756.83777352
2016-10-28,212.539993,754.60077462
2016-10-31,212.550003,754.63633779
2016-11-01,211.009995,749.16878621
2016-11-02,209.740005,744.65985804
2016-11-03,208.779999,741.25136298
2016-11-04,208.550003,740.43505550
2016-11-07,213.149994,756.76664719
2016-11-08,214.110001,760.17507897
2016-11-09,216.380005,768.23450173
2016-11-10,216.919998,770.15136888
2016-11-11,216.419998,768.37612158
2016-11-14,216.589996,768.97993600
2016-11-15,218.279999,774.98011239
2016-11-16,217.869995,773.52442733
2016-11-17,218.990005,777.50079396
2016-11-18,218.500000,775.76117311
2016-11-21,220.149994,781.61909685
2016-11-22,220.580002,783.14603480
2016-11-23,220.699997,783.57190684
2016-11-25,221.520004,786.48340353
2016-11-28,220.479996,782.79078284
2016-11-29,220.910004,784.31765751
2016-11-30,220.380005,782.43591057
2016-12-01,219.570007,779.56023016
2016-12-02,219.679993,779.95066560
2016-12-05,221.000000,784.63728302
2016-12-06,221.699997,787.12240143
2016-12-07,224.600006,797.41875981
2016-12-08,225.149994,799.37137996
2016-12-09,226.509995,804.20012347
2016-12-12,226.250000,803.27681010
2016-12-13,227.759995,808.63779875
2016-12-14,225.880005,801.96312458
2016-12-15,226.809998,805.26518326
2016-12-16,225.039993,803.69015278
2016-12-19,225.529999,805.43996165
2016-12-20,226.399994,808.54711902
2016-12-21,225.770004,806.29708451
2016-12-22,225.380005,804.90448926
2016-12-23,225.710007,806.08300945
2016-12-27,226.270004,808.08270967
2016-12-28,224.399994,801.40430199
2016-12-29,224.350006,801.22585338
2016-12-30,223.529999,798.29758758
2017-01-03,225.240005,804.40432690
2017-01-04,226.580002,809.18978714
2017-01-05,226.399994,808.54711902
2017-01-06,227.210007,811.43969509
2017-01-09,226.460007,808.76157375
2017-01-10,226.460007,808.76157375
2017-01-11,227.100006,811.04717142
2017-01-12,226.529999,809.01146509
2017-01-13,227.050003,810.86853297
2017-01-17,226.250000,808.01139350
2017-01-18,226.750000,809.79695538
2017-01-19,225.910004,806.79699374
2017-01-20,226.740005,809.76145550
2017-01-23,226.149994,807.65405332
2017-01-24,227.600006,812.83285986
2017-01-25,229.570007,819.86810148
2017-01-26,229.330002,819.01104190
2017-01-27,228.970001,817.72545254
2017-01-30,227.550003,812.65415813
2017-01-31,227.529999,812.58246228
2017-02-01,227.619995,812.90398618
2017-02-02,227.770004,813.43971170
2017-02-03,229.339996,819.04660507
2017-02-06,228.929993,817.58250381
2017-02-07,228.940002,817.61819353
2017-02-08,229.240005,818.68970784
2017-02-09,230.600006,823.54654752
2017-02-10,231.509995,826.79665361
2017-02-13,232.770004,831.29640623
2017-02-14,233.699997,834.61763865
2017-02-15,234.919998,838.97482221
2017-02-16,234.720001,838.26039497
2017-02-17,235.089996,839.58192717
2017-02-21,236.490005,844.58158902
2017-02-22,236.279999,843.83197829
2017-02-23,236.440002,844.40314041
2017-02-24,236.740005,845.47446488
2017-02-27,237.110001,846.79599709
2017-02-28,236.470001,844.51027286
2017-03-01,239.779999,856.33129111
2017-03-02,238.270004,850.93866264
2017-03-03,238.419998,851.47445143
2017-03-06,237.710007,848.93870931
2017-03-07,237.000000,846.40290390
2017-03-08,236.559998,844.83167020
2017-03-09,236.860001,845.90312123
2017-03-10,237.690002,848.86745642
2017-03-13,237.809998,849.29579637
2017-03-14,236.899994,846.04606996
2017-03-15,238.949997,853.36733560
2017-03-16,238.479996,851.68877961
2017-03-17,237.029999,850.19291197
2017-03-20,236.770004,849.26029649
2017-03-21,233.729996,838.35626364
2017-03-22,234.279999,840.32913328
2017-03-23,234.029999,839.43233408
2017-03-24,233.860001,838.82276122
2017-03-27,233.619995,837.96171502
2017-03-28,235.320007,844.05934207
2017-03-29,235.539993,844.84850259
2017-03-30,236.289993,847.53852050
2017-03-31,235.740005,845.56590398
2017-04-03,235.330002,844.09515836
2017-04-04,235.479996,844.63303538
2017-04-05,234.779999,842.12247855
2017-04-06,235.440002,844.48989681
2017-04-07,235.199997,843.62885062
2017-04-10,235.339996,844.13091136
